1,FORWARD,FRD/FRR,1985 - 1989,6BG1 STD(16L),http://isuzu.toptk.ru/view/10502
2,GIGA,CXK/CXL/CXM/CXZ,1986 - 1988,12PC1 LOW POWER(13L),http://isuzu.toptk.ru/view/10510
3,GIGA,CXZ,1989 - 1994,10PD1(40L),http://isuzu.toptk.ru/view/10601
4,FORWARD,FRD/FRR/FSD/FSR,1990 - 1991,6BG1 TRC(20L),http://isuzu.toptk.ru/view/10604
5,FORWARD,FRD/FRR,1992 - 1993,6BG1 TRC(20L),http://isuzu.toptk.ru/view/10642
6,FORWARD,FRD/FRR,1994 - 1995,6HE1 STD ENG(46L),http://isuzu.toptk.ru/view/10680
7,FORWARD,FRD/FRR/FRS,1997 - 1998,6HE1 TCN ENGINE(58L),http://isuzu.toptk.ru/view/10751
8,FORWARD,FRD-S/FRR-S,1998 - 2004,6HH1-S ENG(65L),http://isuzu.toptk.ru/view/10762
9,FORWARD,FRD/FRR,1999 - 2004,6HH1-S ENG(65L),http://isuzu.toptk.ru/view/10786
10,GIGA,EXZ LHD WEDGE BRAKE,2006 - по настоящее время,6WF1 TC-C(1B8),http://isuzu.toptk.ru/view/10964
11,GIGA,CYZ LHD WITH 2STEPS,2006,6WF1 TC(84L),http://isuzu.toptk.ru/view/11023
12,GIGA,CYZ LHD EURO2/3/4 WITH 3STEPS,2010 - по настоящее время,6WG1 TC-R(75L),http://isuzu.toptk.ru/view/11272
13,GIGA,EXZ LHD EURO2/3/4 WITH 3STEPS,2010 - 2012,6WG1 TC-R(75L),http://isuzu.toptk.ru/view/11274
14,GIGA,CYZ LHD EURO5,2013 - по настоящее время,6WG1 TC-R(75L),http://isuzu.toptk.ru/view/11501
15,FORWARD,FSR(LHD),2013 - по настоящее время,4HK1-TCS ENG(RJS),http://isuzu.toptk.ru/view/11508
16,FORWARD,FVR/GVR LHD EURO2/3/4/5,2013,6HK1-TCS ENG(80L),http://isuzu.toptk.ru/view/11518
17,FORWARD,FSR-RHD(EU)SPACE EU6,2014 - по настоящее время,4HK1-TCH ENG(RDW),http://isuzu.toptk.ru/view/11560
18,FORWARD,FVR LHD EURO5,2016 - по настоящее время,6HK1-TCC ENG(81L),http://isuzu.toptk.ru/view/11725
19,GIGA,EXZ LHD EURO5,2015 - по настоящее время,6WG1 TC-R(75L),http://isuzu.toptk.ru/view/11745
20,ELF,NKR,1993 - 1998,4HG1 ENG(RJH),http://isuzu.toptk.ru/view/50671
21,ELF,NPR,1993 - 1998,4HF1 ENG(RLS),http://isuzu.toptk.ru/view/50672
22,ELF,NKR,1990 - 1992,4BE1 ENG(RLH),http://isuzu.toptk.ru/view/50703
23,ELF,NKR,1999,4HG1 ENG(RJH),http://isuzu.toptk.ru/view/50824
24,ELF,NPR,1990 - по настоящее время,4HK1 ENG(RJS),http://isuzu.toptk.ru/view/50828
25,ELF,NPR,2000 - 2003,4HL1 ENG(RDA),http://isuzu.toptk.ru/view/50901
26,ELF,NPR/NQR LHDEXC.EURO4,2003,4HK1-TCN ENG(RDQ),http://isuzu.toptk.ru/view/50947
27,ELF,NPR/NQR(LHD)EURO4,2010,4HK1-TCN ENG(RDQ),http://isuzu.toptk.ru/view/51266
28,ELF,NLR/NMR 85(LHD)EURO4,2011,4JJ1-TCC ENG(RDU),http://isuzu.toptk.ru/view/51354
29,ELF,NP/NQR AIR BRAKE LHD,2012 - 2014,4HK1-TCS ENG(RJS),http://isuzu.toptk.ru/view/51387
